customer_id,purchases
16987,19
16988,1
16989,14
16990,15
16991,12
16992,15
16993,5
16994,11
16995,2
16996,9
16997,3
16998,17
16999,16
17000,15
17001,8
17002,18
17003,13
17004,3
17005,16
17006,14
17007,15
17008,4
17009,10
17010,1
17011,5
17012,3
17013,4
17014,10
17015,12
17016,13
17017,14
17018,13
17019,6
17020,19
17021,9
17022,5
17023,15
17024,7
17025,13
17026,13
17027,2
17028,7
17029,7
17030,1
17031,4
17032,3
17033,6
17034,9
17035,5
17036,12
17037,12
17038,11
17039,18
17040,0
17041,4
17042,4
17043,11
17044,8
17045,8
17046,15
17047,0
17048,17
17049,3
17050,12
17051,18
17052,5
17053,8
17054,1
17055,12
17056,8
17057,16
17058,16
17059,3
17060,12
17061,6
17062,17
17063,4
17064,15
17065,18
17066,0
17067,14
17068,5
17069,0
17070,11
17071,19
17072,6
17073,10
17074,16
17075,14
17076,15
17077,17
17078,18
17079,3
17080,16
17081,12
17082,0
17083,9
17084,8
17085,18
17086,6
17087,2
17088,15
17089,5
17090,12
17091,7
17092,0
17093,11
17094,5
17095,2
17096,19
17097,3
17098,14
17099,19
17100,4
17101,13
17102,12
17103,2
17104,2
17105,12
17106,16
17107,17
17108,17
17109,10
17110,3
17111,15
17112,1
17113,12
17114,17
17115,1
17116,12
17117,3
17118,4
17119,8
17120,10
17121,17
17122,16
17123,15
17124,9
17125,16
17126,3
17127,9
17128,17
17129,14
17130,16
17131,13
17132,14
17133,19
17134,13
17135,16
17136,1
17137,14
17138,14
17139,18
17140,14
17141,3
17142,14
17143,17
17144,5
17145,13
17146,5
17147,18
17148,19
17149,16
17150,0
17151,7
17152,6
17153,14
17154,16
17155,5
17156,6
17157,14
17158,16
17159,13
17160,1
17161,2
17162,15
17163,14
17164,11
17165,2
17166,0
17167,13
17168,7
17169,19
17170,14
17171,5
17172,8
17173,3
17174,5
17175,17
17176,15
17177,12
17178,9
17179,2
17180,10
17181,15
17182,16
17183,18
17184,9
17185,18
17186,1
17187,10
17188,11
17189,3
17190,18
17191,11
17192,14
17193,8
17194,15
17195,5
17196,18
17197,19
17198,17
17199,11
17200,7
17201,6
17202,13
17203,0
17204,16
17205,15
17206,1
17207,4
17208,2
17209,6
17210,8
17211,14
17212,9
17213,9
17214,13
17215,6
17216,8
17217,2
17218,13
17219,14
17220,8
17221,8
17222,15
17223,5
17224,6
17225,11
17226,18
17227,14
17228,3
17229,19
17230,17
17231,14
17232,10
17233,11
17234,15
17235,0
17236,15
17237,11
17238,16
17239,5
17240,15
17241,12
17242,5
17243,19
17244,19
17245,4
17246,9
17247,12
17248,8
17249,10
17250,10
17251,16
17252,12
17253,14
17254,7
17255,0
17256,7
17257,14
17258,1
17259,8
17260,3
17261,12
17262,16
17263,8
17264,16
17265,8
17266,10
17267,17
17268,2
17269,0
17270,16
17271,13
17272,8
17273,18
17274,7
17275,16
17276,14
17277,2
17278,6
17279,2
17280,11
17281,10
17282,0
17283,7
17284,17
17285,11
17286,14
17287,2
17288,19
17289,15
17290,16
17291,7
17292,0
17293,2
17294,12
17295,19
17296,14
17297,12
17298,2
17299,1
17300,15
17301,11
17302,16
17303,2
17304,7
17305,10
17306,3
17307,14
17308,5
17309,13
17310,13
17311,14
17312,6
17313,6
17314,5
17315,3
17316,3
17317,14
17318,10
17319,8
17320,17
17321,10
17322,1
17323,16
17324,2
17325,1
17326,13
17327,3
17328,1
17329,5
17330,2
17331,5
17332,3
17333,0
17334,11
17335,7
17336,10
17337,0
17338,18
17339,13
17340,14
17341,18
17342,8
17343,15
17344,15
17345,16
17346,12
17347,4
17348,9
17349,19
17350,6
17351,1
17352,5
17353,3
17354,11
17355,2
17356,7
17357,5
17358,14
17359,3
17360,7
17361,0
17362,4
17363,0
17364,8
17365,12
17366,3
17367,19
17368,19
17369,14
17370,6
17371,14
17372,0
17373,7
17374,19
17375,11
17376,10
17377,14
17378,9
17379,5
17380,1
17381,18
17382,0
17383,4
17384,10
17385,4
17386,14
17387,1
17388,5
17389,6
17390,3
17391,2
17392,18
17393,2
17394,14
17395,1
17396,6
17397,19
17398,14
17399,12
17400,13
17401,13
17402,17
17403,7
17404,12
17405,0
17406,8
17407,10
17408,13
17409,17
17410,12
17411,16
17412,4
17413,9
17414,7
17415,19
17416,10
17417,2
17418,3
17419,18
17420,11
17421,7
17422,15
17423,18
17424,8
17425,3
17426,9
17427,1
17428,0
17429,11
17430,3
17431,12
17432,6
17433,5
17434,10
17435,2
17436,15
17437,15
17438,19
17439,1
17440,0
17441,19
17442,6
17443,14
17444,19
17445,0
17446,16
17447,4
17448,11
17449,2
17450,11
17451,4
17452,17
17453,6
17454,5
17455,10
17456,1
17457,5
17458,1
17459,7
17460,11
17461,10
17462,13
17463,19
17464,4
17465,14
17466,1
17467,10
17468,7
17469,16
17470,8
17471,19
17472,9
17473,18
17474,7
17475,5
17476,2
17477,19
17478,7
17479,4
17480,9
17481,18
17482,7
17483,6
17484,18
17485,11
17486,16
17487,13
17488,6
17489,6
17490,4
17491,10
17492,4
17493,6
17494,14
17495,16
17496,4
17497,1
17498,4
17499,14
17500,19
17501,14
17502,18
17503,8
17504,17
17505,16
17506,3
17507,13
17508,2
17509,10
17510,14
17511,6
17512,6
17513,17
17514,2
17515,7
17516,4
17517,9
17518,5
17519,1
17520,15
17521,10
17522,19
17523,7
17524,17
17525,1
17526,7
17527,14
17528,11
17529,9
17530,17
17531,17
17532,6
17533,18
17534,15
17535,18
17536,18
17537,19
17538,12
17539,15
17540,6
17541,13
17542,8
17543,13
17544,6
17545,4
17546,8
17547,19
17548,0
17549,14
17550,18
17551,19
17552,12
17553,10
17554,11
17555,19
17556,5
17557,0
17558,14
17559,17
17560,16
17561,18
17562,13
17563,14
17564,11
17565,2
17566,6
17567,17
17568,13
17569,10
17570,2
17571,18
17572,13
17573,14
17574,18
17575,14
17576,18
17577,15
17578,10
17579,2
17580,4
17581,11
17582,3
17583,6
17584,9
17585,0
17586,12
17587,12
17588,11
17589,10
17590,5
17591,12
17592,6
17593,3
17594,3
17595,3
17596,10
17597,7
17598,2
17599,13
17600,12
17601,2
17602,11
17603,5
17604,6
17605,8
17606,15
17607,14
17608,15
17609,14
17610,12
17611,7
17612,9
17613,0
17614,3
17615,7
17616,13
17617,13
17618,10
17619,13
17620,8
17621,11
17622,2
17623,1
17624,13
17625,19
17626,4
17627,17
17628,11
17629,4
17630,2
17631,3
17632,2
17633,13
17634,8
17635,3
17636,4
17637,10
17638,5
17639,18
17640,15
17641,13
17642,9
17643,11
17644,14
17645,4
17646,1
17647,17
17648,9
17649,9
17650,8
17651,19
17652,10
17653,3
17654,12
17655,5
17656,11
17657,8
17658,19
17659,18
17660,8
17661,11
17662,8
17663,12
17664,10
17665,12
17666,9
17667,12
17668,10
17669,13
17670,3
17671,9
17672,1
17673,16
17674,7
17675,0
17676,3
17677,1
17678,16
17679,8
17680,11
17681,1
17682,9
17683,13
17684,17
17685,14
17686,9
17687,16
17688,15
17689,18
17690,19
17691,11
17692,6
17693,11
17694,8
17695,17
17696,15
17697,13
17698,4
17699,16
17700,17
17701,5
17702,5
17703,1
17704,8
17705,2
17706,8
17707,16
17708,15
17709,17
17710,4
17711,0
17712,15
17713,16
17714,6
17715,6
17716,2
17717,2
17718,11
17719,18
17720,0
17721,9
17722,4
17723,17
17724,12
17725,9
17726,9
17727,16
17728,2
17729,9
17730,8
17731,14
17732,1
17733,11
17734,16
17735,13
17736,2
17737,16
17738,6
17739,8
17740,4
17741,17
17742,6
17743,10
17744,19
17745,15
17746,9
17747,16
17748,13
17749,6
17750,13
17751,10
17752,2
17753,9
17754,15
17755,3
17756,11
17757,13
17758,4
17759,19
17760,10
17761,13
17762,1
17763,7
17764,15
17765,5
17766,18
17767,11
17768,16
17769,8
17770,2
17771,11
17772,2
17773,8
17774,15
17775,4
17776,18
17777,3
17778,13
17779,4
17780,4
17781,9
17782,6
17783,2
17784,14
17785,13
17786,17
17787,11
17788,2
17789,5
17790,14
17791,3
17792,16
17793,1
17794,19
17795,12
17796,14
17797,12
17798,0
17799,19
17800,15
17801,10
17802,18
17803,4
17804,12
17805,8
17806,3
17807,12
17808,14
17809,3
17810,16
17811,1
17812,16
17813,8
17814,9
17815,3
17816,0
17817,9
17818,6
17819,0
17820,2
17821,10
17822,10
17823,14
17824,12
17825,15
17826,9
17827,13
17828,3
17829,11
17830,18
17831,14
17832,7
17833,15
17834,19
17835,1
17836,14
17837,3
17838,11
17839,0
17840,2
17841,3
17842,18
17843,18
17844,17
17845,5
17846,1
17847,8
17848,15
17849,19
17850,13
17851,14
17852,12
17853,14
17854,12
17855,9
17856,9
17857,10
17858,12
17859,5
17860,12
17861,17
17862,1
17863,11
17864,1
17865,16
17866,0
17867,17
17868,15
17869,6
17870,15
17871,15
17872,14
17873,1
17874,2
17875,5
17876,2
17877,10
17878,11
17879,2
17880,2
17881,0
17882,11
17883,10
17884,10
17885,8
17886,14
17887,7
17888,14
17889,8
17890,10
17891,2
17892,0
17893,13
17894,11
17895,13
17896,18
17897,11
17898,2
17899,3
17900,4
17901,9
17902,0
17903,19
17904,12
17905,11
17906,19
17907,3
17908,6
17909,13
17910,19
17911,15
17912,17
17913,3
17914,0
17915,7
17916,19
17917,8
17918,4
17919,17
17920,4
17921,16
17922,4
17923,1
17924,16
17925,12
17926,2
17927,4
17928,8
17929,0
17930,11
17931,0
17932,5
17933,7
17934,18
17935,15
17936,4
17937,9
17938,5
17939,8
17940,3
17941,18
17942,7
17943,3
17944,15
17945,1
17946,19
17947,8
17948,11
17949,1
17950,3
17951,14
17952,4
17953,11
17954,15
17955,19
17956,3
17957,0
17958,11
17959,16
17960,15
17961,4
17962,17
17963,6
17964,1
17965,7
17966,3
17967,14
17968,16
17969,1
17970,11
17971,7
17972,4
17973,16
17974,8
17975,7
17976,8
17977,0
17978,1
17979,12
17980,17
17981,1
17982,15
17983,6
17984,18
17985,7
17986,4
17987,14
17988,6
17989,14
17990,9
17991,8
17992,3
17993,6
17994,19
17995,13
17996,2
17997,13
17998,11
17999,3
18000,19
18001,10
18002,13
18003,16
18004,12
18005,3
18006,16
18007,15
18008,7
18009,9
18010,5
18011,10
18012,12
18013,0
18014,10
18015,0
18016,19
18017,8
18018,11
18019,5
18020,10
18021,3
18022,8
18023,2
18024,17
18025,14
18026,5
18027,6
18028,3
18029,17
18030,7
18031,17
18032,15
18033,13
18034,6
18035,5
18036,7
18037,19
18038,6
18039,2
18040,12
18041,1
18042,11
18043,9
18044,11
18045,12
18046,1
18047,8
18048,17
18049,3
18050,7
18051,12
18052,2
18053,0
18054,14
18055,13
18056,7
18057,13
18058,9
18059,16
18060,10
18061,5
18062,16
18063,8
18064,4
18065,2
18066,7
18067,8
18068,8
18069,19
18070,6
18071,10
18072,7
18073,13
18074,11
18075,11
18076,14
18077,0
18078,18
18079,13
18080,16
18081,5
18082,4
18083,3
18084,12
18085,19
18086,13
18087,8
18088,12
18089,3
18090,11
18091,12
18092,7
18093,0
18094,2
18095,11
18096,8
18097,0
18098,16
18099,5
18100,16
18101,13
18102,4
18103,2
18104,10
18105,18
18106,3
18107,13
18108,10
18109,13
18110,12
18111,11
18112,6
18113,17
18114,1
18115,2
18116,11
18117,4
18118,2
18119,18
18120,11
18121,11
18122,19
18123,5
18124,1
18125,11
18126,6
18127,4
18128,14
18129,2
18130,17
18131,13
18132,13
18133,17
18134,9
18135,9
18136,12
18137,11
18138,14
18139,16
18140,15
18141,2
18142,5
18143,14
18144,16
18145,1
18146,4
18147,19
18148,8
18149,13
18150,3
18151,9
18152,6
18153,18
18154,13
18155,3
18156,8
18157,4
18158,6
18159,17
18160,16
18161,8
18162,12
18163,0
18164,7
18165,5
18166,19
18167,4
18168,15
18169,14
18170,5
18171,16
18172,14
18173,3
18174,0
18175,19
18176,19
18177,17
18178,19
18179,3
18180,13
18181,8
18182,19
18183,15
18184,11
18185,1
18186,8
18187,10
18188,4
18189,12
18190,10
18191,4
18192,8
18193,4
18194,15
18195,10
18196,4
18197,10
18198,9
18199,19
18200,12
18201,17
18202,3
18203,1
18204,8
18205,19
18206,2
18207,11
18208,7
18209,11
18210,19
18211,18
18212,12
18213,7
18214,0
18215,11
18216,1
18217,2
18218,13
18219,3
18220,18
18221,3
18222,13
18223,16
18224,8
18225,10
18226,15
18227,6
18228,16
18229,10
18230,17
18231,19
18232,4
18233,9
18234,16
18235,4
18236,5
18237,17
18238,15
18239,6
18240,18
18241,14
18242,12
18243,0
18244,13
18245,2
18246,11
18247,15
18248,8
18249,2
18250,7
18251,9
18252,11
18253,14
18254,12
18255,1
18256,5
18257,2
18258,5
18259,3
18260,2
18261,12
18262,8
18263,9
18264,7
18265,19
18266,12
18267,16
18268,9
18269,18
18270,13
18271,6
18272,14
18273,12
18274,1
18275,2
18276,13
18277,10
18278,18
18279,4
18280,2
18281,7
18282,11
18283,8
18284,6
18285,14
18286,17
18287,0
18288,0
18289,7
18290,19
18291,9
18292,3
18293,17
18294,6
18295,15
18296,19
18297,18
18298,3
18299,1
18300,7
18301,11
18302,18
18303,4
18304,4
18305,6
18306,11
18307,8
18308,17
18309,8
18310,9
18311,2
18312,5
18313,7
18314,16
18315,14
18316,1
18317,1
18318,10
18319,18
18320,11
18321,6
18322,19
18323,6
18324,17
18325,14
18326,18
18327,16
18328,6
18329,12
18330,12
18331,5
18332,8
18333,8
18334,1
18335,9
18336,12
18337,11
18338,1
18339,5
18340,5
18341,12
18342,5
18343,12
18344,17
18345,1
18346,16
18347,17
18348,0
18349,17
18350,12
18351,15
18352,16
18353,14
18354,14
18355,18
18356,17
18357,8
18358,11
18359,5
18360,2
18361,16
18362,0
18363,8
18364,6
18365,12
18366,4
18367,9
18368,8
18369,7
18370,12
18371,1
18372,16
18373,1
18374,10
18375,17
18376,3
18377,16
18378,12
18379,11
18380,1
18381,19
18382,5
18383,10
18384,13
18385,17
18386,16
18387,5
18388,3
18389,15
18390,17
18391,11
18392,19
18393,13
18394,1
18395,13
18396,13
18397,13
18398,5
18399,12
18400,18
18401,2
18402,2
18403,19
18404,1
18405,11
18406,4
18407,8
18408,6
18409,19
18410,16
18411,16
18412,9
18413,18
18414,17
18415,12
18416,1
18417,18
18418,6
18419,1
18420,18
18421,3
18422,17
18423,2
18424,12
18425,3
18426,1
18427,5
18428,16
18429,2
18430,9
18431,13
18432,17
18433,17
18434,11
18435,4
18436,3
18437,3
18438,2
18439,12
18440,8
18441,14
18442,12
18443,11
18444,12
18445,4
18446,0
18447,18
18448,0
18449,1
18450,8
18451,0
18452,16
18453,19
18454,14
18455,12
18456,10
18457,6
18458,4
18459,15
18460,10
18461,8
18462,6
18463,13
18464,2
18465,1
18466,3
18467,14
18468,8
18469,7
18470,2
18471,10
18472,3
18473,19
18474,18
18475,14
18476,19
18477,18
18478,8
18479,16
18480,17
18481,3
18482,11
18483,18
18484,14
18485,13
18486,10
18487,5
18488,15
18489,9
18490,14
18491,9
18492,12
18493,14
18494,13
18495,14
18496,17
18497,4
18498,13
18499,3
18500,9
18501,9
18502,18
18503,0
18504,2
18505,2
18506,11
18507,3
18508,9
18509,4
18510,13
18511,5
18512,10
18513,1
18514,15
18515,1
18516,0
18517,6
18518,9
18519,0
18520,9
18521,4
18522,12
18523,7
18524,18
18525,10
18526,6
18527,6
18528,13
18529,11
18530,4
18531,13
18532,16
18533,13
18534,18
18535,14
18536,3
18537,4
18538,6
18539,3
18540,5
18541,11
18542,15
18543,5
18544,8
18545,1
18546,0
18547,6
18548,17
18549,6
18550,3
18551,19
18552,0
18553,8
18554,16
18555,2
18556,19
18557,0
18558,11
18559,12
18560,1
18561,6
18562,10
18563,9
18564,18
18565,1
18566,1
18567,15
18568,3
18569,1
18570,15
18571,5
18572,10
18573,14
18574,15
18575,7
18576,15
18577,2
18578,11
18579,15
18580,2
18581,1
18582,11
18583,17
18584,14
18585,18
18586,18
18587,8
18588,13
18589,7
18590,11
18591,12
18592,15
18593,5
18594,6
18595,5
18596,19
18597,3
18598,3
18599,5
18600,6
18601,14
18602,19
18603,4
18604,0
18605,15
18606,10
18607,6
18608,12
18609,1
18610,9
18611,15
18612,2
18613,12
18614,18
18615,3
18616,13
18617,3
18618,15
18619,19
18620,9
18621,1
18622,9
18623,0
18624,5
18625,6
18626,9
18627,7
18628,9
18629,17
18630,18
18631,10
18632,8
18633,5
18634,2
18635,8
18636,5
18637,15
18638,4
18639,13
18640,5
18641,1
18642,7
18643,16
18644,14
18645,11
18646,10
18647,13
18648,17
18649,11
18650,19
18651,19
18652,2
18653,9
18654,12
18655,4
18656,11
18657,16
18658,10
18659,8
18660,8
18661,16
18662,14
18663,11
18664,1
18665,10
18666,3
18667,12
18668,19
18669,12
18670,14
18671,19
18672,19
18673,3
18674,5
18675,6
18676,1
18677,14
18678,0
18679,10
18680,0
18681,4
18682,11
18683,4
18684,3
18685,2
18686,18
18687,9
18688,0
18689,1
18690,0
18691,13
18692,4
18693,1
18694,12
18695,1
18696,5
18697,7
18698,12
18699,5
18700,11
18701,13
18702,3
18703,12
18704,2
18705,5
18706,1
18707,18
18708,18
18709,10
18710,8
18711,16
18712,11
18713,8
18714,0
18715,0
18716,10
18717,14
18718,3
18719,19
18720,14
18721,6
18722,13
18723,16
18724,19
18725,18
18726,15
18727,6
18728,11
18729,2
18730,9
18731,15
18732,13
18733,8
18734,4
18735,1
18736,1
18737,8
18738,7
18739,2
18740,19
18741,8
18742,0
18743,12
18744,10
18745,9
18746,4
18747,13
18748,11
18749,13
18750,15
18751,17
18752,13
18753,10
18754,7
18755,16
18756,1
18757,5
18758,17
18759,6
18760,15
18761,18
18762,0
18763,9
18764,1
18765,15
18766,9
18767,3
18768,6
18769,10
18770,4
18771,12
18772,10
18773,5
18774,7
18775,5
18776,1
18777,11
18778,9
18779,3
18780,12
18781,15
18782,5
18783,13
18784,7
18785,16
18786,19
18787,14
18788,15
18789,6
18790,10
18791,2
18792,10
18793,5
18794,0
18795,9
18796,0
18797,0
18798,1
18799,13
18800,19
18801,11
18802,3
18803,13
18804,5
18805,2
18806,5
18807,1
18808,17
18809,8
18810,13
18811,6
18812,0
18813,3
18814,2
18815,11
18816,2
18817,19
18818,19
18819,13
18820,2
18821,18
18822,0
18823,18
18824,6
18825,8
18826,13
18827,2
18828,17
18829,15
18830,8
18831,12
18832,2
18833,0
18834,11
18835,13
18836,1
18837,7
18838,11
18839,7
18840,2
18841,4
18842,4
18843,18
18844,6
18845,19
18846,11
18847,10
18848,8
18849,7
18850,15
18851,13
18852,0
18853,7
18854,6
18855,16
18856,9
18857,10
18858,14
18859,4
18860,9
18861,12
18862,4
18863,15
18864,17
18865,17
18866,5
18867,0
18868,15
18869,2
18870,4
18871,16
18872,17
18873,18
18874,14
18875,0
18876,1
18877,19
18878,10
18879,14
18880,10
18881,6
18882,17
18883,14
18884,1
18885,15
18886,1
18887,19
18888,0
18889,12
18890,5
18891,2
18892,15
18893,8
18894,14
18895,11
18896,12
18897,13
18898,2
18899,3
18900,2
18901,3
18902,9
18903,2
18904,6
18905,19
18906,12
18907,16
18908,17
18909,0
18910,0
18911,10
18912,18
18913,18
18914,3
18915,10
18916,13
18917,5
18918,13
18919,10
18920,18
18921,9
18922,13
18923,15
18924,14
18925,15
18926,18
18927,6
18928,6
18929,2
18930,19
18931,12
18932,16
18933,15
18934,9
18935,1
18936,12
18937,6
18938,13
18939,16
18940,9
18941,1
18942,10
18943,18
18944,1
18945,4
18946,2
18947,9
18948,12
18949,17
18950,6
18951,1
18952,9
18953,12
18954,4
18955,3
18956,16
18957,19
18958,0
18959,3
18960,6
18961,7
18962,12
18963,15
18964,16
18965,13
18966,7
18967,8
18968,1
18969,10
18970,18
18971,8
18972,6
18973,18
18974,4
18975,14
18976,4
18977,2
18978,4
18979,2
18980,7
18981,12
18982,14
18983,5
18984,6
18985,13
18986,16
18987,2
18988,14
18989,9
18990,15
18991,9
18992,15
18993,1
18994,8
18995,15
18996,1
18997,18
18998,9
18999,10
19000,12
19001,14
19002,12
19003,19
19004,16
19005,16
19006,3
19007,10
19008,9
19009,2
19010,0
19011,3
19012,1
19013,6
19014,0
19015,9
19016,7
19017,13
19018,18
19019,16
19020,16
19021,5
19022,9
19023,4
19024,17
19025,17
19026,14
19027,3
19028,0
19029,9
19030,6
19031,6
19032,3
19033,0
19034,1
19035,10
19036,3
19037,5
19038,6
19039,19
19040,7
19041,11
19042,1
19043,16
19044,15
19045,4
19046,3
19047,14
19048,4
19049,17
19050,14
19051,14
19052,14
19053,7
19054,18
19055,0
19056,15
19057,11
19058,5
19059,9
19060,5
19061,13
19062,3
19063,5
19064,18
19065,15
19066,2
19067,7
19068,19
19069,10
19070,12
19071,13
19072,9
19073,3
19074,3
19075,8
19076,6
19077,2
19078,15
19079,15
19080,8
19081,4
19082,19
19083,16
19084,10
19085,19
19086,11
19087,11
19088,17
19089,1
19090,4
19091,13
19092,6
19093,3
19094,18
19095,14
19096,3
19097,17
19098,11
19099,18
19100,12
19101,16
19102,14
19103,14
19104,17
19105,15
19106,2
19107,6
19108,0
19109,4
19110,13
19111,17
19112,17
19113,15
19114,9
19115,15
19116,19
19117,14
19118,16
19119,19
19120,2
19121,17
19122,18
19123,6
19124,17
19125,9
19126,14
19127,19
19128,14
19129,4
19130,1
19131,17
19132,11
19133,19
19134,4
19135,4
19136,9
19137,19
19138,8
19139,19
19140,12
19141,10
19142,0
19143,16
19144,17
19145,19
19146,18
19147,2
19148,19
19149,18
19150,15
19151,0
19152,8
19153,14
19154,8
19155,5
19156,16
19157,0
19158,17
19159,17
19160,7
19161,18
19162,6
19163,8
19164,6
19165,7
19166,3
19167,6
19168,5
19169,7
19170,12
19171,2
19172,5
19173,17
19174,17
19175,6
19176,8
19177,7
19178,13
19179,3
19180,19
19181,2
19182,0
19183,8
19184,19
19185,15
19186,6
19187,15
19188,0
19189,9
19190,1
19191,12
19192,7
19193,17
19194,18
19195,10
19196,18
19197,1
19198,2
19199,16
19200,16
19201,5
19202,7
19203,12
19204,17
19205,2
19206,2
19207,9
19208,14
19209,7
19210,18
19211,16
19212,19
19213,0
19214,18
19215,17
19216,18
19217,17
19218,1
19219,9
19220,2
19221,15
19222,15
19223,14
19224,11
19225,9
19226,19
19227,4
19228,8
19229,17
19230,10
19231,14
19232,10
19233,15
19234,0
19235,14
19236,17
19237,18
19238,15
19239,13
19240,10
19241,19
19242,18
19243,10
19244,7
19245,3
19246,19
19247,2
19248,0
19249,16
19250,12
19251,0
19252,12
19253,10
19254,15
19255,5
19256,9
19257,6
19258,10
19259,8
19260,15
19261,17
19262,12
19263,1
19264,15
19265,9
19266,7
19267,14
19268,15
19269,8
19270,6
19271,3
19272,11
19273,13
19274,13
19275,8
19276,19
19277,10
19278,7
19279,3
19280,15
19281,1
19282,17
19283,12
19284,6
19285,16
19286,6
19287,14
19288,7
19289,1
19290,7
19291,11
19292,14
19293,7
19294,3
19295,4
19296,19
19297,14
19298,17
19299,19
19300,2
19301,4
19302,2
19303,9
19304,10
19305,8
19306,3
19307,9
19308,6
19309,7
19310,1
19311,15
19312,2
19313,16
19314,16
19315,16
19316,13
19317,1
19318,1
19319,14
19320,19
19321,12
19322,9
19323,10
19324,12
19325,10
19326,19
19327,16
19328,0
19329,18
19330,9
19331,15
19332,11
19333,1
19334,18
19335,9
19336,2
19337,11
19338,2
19339,4
19340,14
19341,5
19342,14
19343,13
19344,16
19345,6
19346,18
19347,1
19348,4
19349,7
19350,13
19351,3
19352,0
19353,4
19354,16
19355,4
19356,8
19357,3
19358,0
19359,10
19360,15
19361,12
19362,15
19363,16
19364,17
19365,1
19366,13
19367,17
19368,11
19369,11
19370,19
19371,9
19372,15
19373,14
19374,12
19375,0
19376,4
19377,16
19378,17
19379,6
19380,10
19381,17
19382,14
19383,19
19384,14
19385,7
19386,14
19387,3
19388,4
19389,8
19390,7
19391,9
19392,14
19393,12
19394,3
19395,2
19396,7
19397,19
19398,13
19399,1
19400,1
19401,16
19402,12
19403,11
19404,7
19405,11
19406,3
19407,5
19408,3
19409,1
19410,1
19411,14
19412,12
19413,16
19414,2
19415,19
19416,12
19417,7
19418,17
19419,7
19420,7
19421,3
19422,9
19423,2
19424,10
19425,9
19426,2
19427,6
19428,19
19429,17
19430,13
19431,1
19432,9
19433,12
19434,13
19435,2
19436,16
19437,12
19438,17
19439,11
19440,14
19441,18
19442,2
19443,15
19444,9
19445,16
19446,8
19447,0
19448,12
19449,0
19450,16
19451,5
19452,8
19453,13
19454,15
19455,11
19456,19
19457,15
19458,12
19459,16
19460,19
19461,14
19462,12
19463,5
19464,18
19465,17
19466,17
19467,0
19468,2
19469,0
19470,7
19471,6
19472,15
19473,12
19474,17
19475,5
19476,3
19477,16
19478,14
19479,6
19480,12
19481,13
19482,8
19483,17
19484,4
19485,1
19486,4
19487,4
19488,5
19489,10
19490,2
19491,8
19492,2
19493,7
19494,14
19495,10
19496,5
19497,18
19498,1
19499,18
19500,17
19501,19
19502,14
19503,19
19504,1
19505,6
19506,12
19507,14
19508,8
19509,3
19510,13
19511,9
19512,2
19513,6
19514,19
19515,5
19516,8
19517,16
19518,0
19519,17
19520,16
19521,10
19522,2
19523,10
19524,15
19525,15
19526,4
19527,16
19528,7
19529,16
19530,7
19531,6
19532,9
19533,1
19534,10
19535,4
19536,14
19537,5
19538,9
19539,5
19540,14
19541,16
19542,9
19543,0
19544,0
19545,5
19546,1
19547,3
19548,14
19549,2
19550,11
19551,17
19552,13
19553,9
19554,8
19555,19
19556,6
19557,15
19558,13
19559,5
19560,18
19561,17
19562,0
19563,19
19564,3
19565,1
19566,7
19567,8
19568,0
19569,7
19570,11
19571,4
19572,18
19573,12
19574,9
19575,11
19576,11
19577,4
19578,11
19579,9
19580,18
19581,12
19582,15
19583,10
19584,11
19585,14
19586,3
19587,18
19588,10
19589,1
19590,1
19591,9
19592,3
19593,3
19594,15
19595,3
19596,0
19597,13
19598,5
19599,9
19600,15
19601,15
19602,10
19603,5
19604,18
19605,18
19606,15
19607,16
19608,9
19609,3
19610,13
19611,16
19612,9
19613,15
19614,9
19615,3
19616,11
19617,13
19618,11
19619,16
19620,3
19621,19
19622,10
19623,0
19624,1
19625,1
19626,1
19627,10
19628,1
19629,4
19630,16
19631,15
19632,1
19633,17
19634,4
19635,18
19636,4
19637,12
19638,17
19639,12
19640,4
19641,10
19642,1
19643,3
19644,0
19645,3
19646,16
19647,11
19648,11
19649,2
19650,10
19651,15
19652,19
19653,19
19654,18
19655,12
19656,11
19657,0
19658,12
19659,10
19660,14
19661,14
19662,2
19663,6
19664,5
19665,0
19666,9
19667,14
19668,3
19669,11
19670,8
19671,15
19672,8
19673,4
19674,4
19675,7
19676,18
19677,1
19678,9
19679,17
19680,1
19681,19
19682,5
19683,8
19684,1
19685,2
19686,2
19687,16
19688,19
19689,11
19690,12
19691,4
19692,17
19693,13
19694,5
19695,19
19696,13
19697,8
19698,15
19699,10
19700,11
19701,18
19702,9
19703,2
19704,14
19705,6
19706,18
19707,5
19708,6
19709,18
19710,17
19711,4
19712,19
19713,5
19714,3
19715,19
19716,6
19717,12
19718,10
19719,0
19720,4
19721,13
19722,18
19723,1
19724,12
19725,12
19726,13
19727,2
19728,10
19729,19
19730,18
19731,19
19732,16
19733,12
19734,6
19735,17
19736,2
19737,17
19738,15
19739,10
19740,5
19741,13
19742,6
19743,2
19744,11
19745,10
19746,15
19747,12
19748,12
19749,12
19750,4
19751,13
19752,9
19753,8
19754,18
19755,17
19756,5
19757,4
19758,5
19759,11
19760,11
19761,19
19762,10
19763,16
19764,18
19765,5
19766,16
19767,5
19768,4
19769,14
19770,12
19771,2
19772,16
19773,14
19774,5
19775,1
19776,14
19777,15
19778,4
19779,8
19780,9
19781,14
19782,19
19783,18
19784,14
