customer_id,age,income,gender
12519,61,130230,0
12520,56,91489,1
12521,47,130333,1
12522,31,40658,0
12523,66,76589,1
12524,26,91863,0
12525,27,108351,0
12526,36,137461,0
12527,21,85789,0
12528,59,51578,0
12529,27,20978,1
12530,32,134628,0
12531,59,72184,1
12532,21,76756,1
12533,47,77268,1
12534,57,129492,0
12535,47,70016,1
12536,58,96357,0
12537,53,109810,0
12538,63,23558,1
12539,65,104578,0
12540,26,128783,1
12541,53,78282,1
12542,28,76848,1
12543,19,49481,1
12544,38,56037,1
12545,57,41754,0
12546,44,137957,0
12547,61,97094,1
12548,36,75496,0
12549,27,58996,1
12550,50,36468,0
12551,51,104744,0
12552,35,111908,0
12553,22,118265,1
12554,66,62869,1
12555,34,60983,1
12556,60,42940,0
12557,67,94124,0
12558,27,142269,0
12559,61,65931,1
12560,36,23917,0
12561,47,45137,0
12562,67,132024,1
12563,65,137614,0
12564,50,114615,0
12565,57,51341,1
12566,58,102567,1
12567,63,76732,1
12568,34,77378,0
12569,51,112317,0
12570,42,91157,0
12571,39,129566,1
12572,47,24700,0
12573,43,81772,0
12574,60,131759,1
12575,47,80502,0
12576,22,83156,1
12577,35,75998,0
12578,22,22422,0
12579,58,111648,1
12580,20,146944,0
12581,34,117567,0
12582,20,95788,1
12583,21,87944,0
12584,60,82803,0
12585,45,34722,1
12586,61,112601,0
12587,50,31416,1
12588,59,55697,1
12589,47,101491,0
12590,28,113765,1
12591,62,38381,1
12592,28,45860,0
12593,24,76539,0
12594,24,111154,0
12595,44,21425,0
12596,49,65494,0
12597,53,116814,1
12598,19,67987,1
12599,62,87900,1
12600,28,76850,1
12601,35,67097,1
12602,35,83788,0
12603,48,137145,1
12604,40,42021,0
12605,59,36942,1
12606,23,144893,0
12607,51,28883,0
12608,55,133356,0
12609,27,29685,1
12610,53,113321,0
12611,34,90919,0
12612,54,101304,0
12613,21,29959,0
12614,41,143160,0
12615,27,32812,0
12616,36,24976,0
12617,46,95763,1
12618,37,43568,1
12619,28,35434,0
12620,58,36127,0
12621,60,117707,1
12622,67,148144,0
12623,54,68452,1
12624,27,91749,0
12625,52,87427,1
12626,64,55284,1
12627,60,112009,0
12628,18,36912,0
12629,49,129744,1
12630,56,33064,0
12631,23,33213,1
12632,52,117596,1
12633,20,101578,1
12634,29,44591,0
12635,37,68081,1
12636,63,35165,1
12637,53,115149,1
12638,32,50079,0
12639,45,38211,0
12640,21,125430,0
12641,68,85027,1
12642,45,24618,0
12643,64,129438,0
12644,19,148033,0
12645,62,109728,1
12646,18,91775,0
12647,18,92456,1
12648,31,70254,1
12649,28,109811,0
12650,35,122540,1
12651,26,78697,0
12652,19,113517,0
12653,23,116693,0
12654,28,108227,1
12655,65,77764,1
12656,32,111627,0
12657,34,53869,0
12658,39,142226,0
12659,24,84010,0
12660,21,85652,1
12661,37,72472,1
12662,22,72824,0
12663,65,65099,1
12664,38,97466,1
12665,19,115736,0
12666,24,106317,1
12667,58,83650,1
12668,60,34956,0
12669,39,60080,1
12670,27,36385,0
12671,45,130514,0
12672,66,91516,1
12673,25,44767,0
12674,29,38780,0
12675,47,28084,1
12676,18,38840,0
12677,35,36985,1
12678,41,128136,1
12679,57,80840,1
12680,40,104224,0
12681,33,96976,1
12682,62,138833,0
12683,27,39711,0
12684,50,85234,0
12685,50,38800,0
12686,44,30128,0
12687,24,138399,1
12688,40,105975,1
12689,34,91653,0
12690,69,144397,1
12691,46,55382,0
12692,60,81901,0
12693,19,108537,0
12694,62,23378,0
12695,51,123694,1
12696,48,67091,1
12697,57,26413,1
12698,37,132945,0
12699,20,125341,0
12700,34,104186,0
12701,65,80779,1
12702,43,136444,0
12703,19,84635,0
12704,49,56814,1
12705,27,127040,0
12706,56,20268,0
12707,21,74205,0
12708,33,60319,1
12709,31,48924,1
12710,59,120775,1
12711,60,37273,1
12712,41,133882,1
12713,38,75091,1
12714,21,102872,1
12715,66,66829,0
12716,45,24108,1
12717,59,130278,1
12718,29,112330,0
12719,41,107394,1
12720,20,105906,0
12721,35,34059,1
12722,54,33408,1
12723,56,59495,1
12724,62,71069,0
12725,59,24309,0
12726,51,114939,0
12727,37,123433,0
12728,38,22702,1
12729,67,90030,0
12730,59,41872,0
12731,46,62194,0
12732,37,68783,0
12733,26,104849,1
12734,29,77296,0
12735,56,69063,0
12736,69,35771,0
12737,20,79889,0
12738,35,41768,1
12739,64,28596,0
12740,51,123544,0
12741,42,67957,0
12742,33,88920,0
12743,39,55824,0
12744,69,52888,0
12745,35,111797,0
12746,56,26234,1
12747,37,27994,0
12748,67,30526,1
12749,23,87922,1
12750,35,71286,1
12751,43,135225,1
12752,41,126246,0
12753,35,118161,1
12754,22,75131,1
12755,36,54069,0
12756,33,116225,1
12757,26,142193,0
12758,51,128738,0
12759,19,98977,0
12760,42,72456,1
12761,51,130050,1
12762,28,61214,1
12763,22,106910,0
12764,20,60681,1
12765,18,137808,0
12766,20,66606,0
12767,58,136781,1
12768,39,110737,0
12769,61,96259,1
12770,44,120841,0
12771,40,72933,1
12772,27,53092,0
12773,66,56559,0
12774,62,89516,1
12775,65,31082,1
12776,62,58677,1
12777,59,134748,1
12778,40,47706,0
12779,56,46165,1
12780,23,20076,1
12781,43,70979,0
12782,25,105744,0
12783,24,51095,1
12784,46,134794,0
12785,67,78533,1
12786,25,97686,0
12787,42,23785,1
12788,64,86030,0
12789,54,128205,1
12790,27,123091,0
12791,55,122513,0
12792,38,74566,0
12793,60,109938,1
12794,22,62673,0
12795,57,30878,0
12796,36,82817,1
12797,59,119664,1
12798,60,80323,0
12799,45,78836,1
12800,43,44208,1
12801,40,37104,0
12802,40,22744,0
12803,48,94286,0
12804,43,99996,1
12805,59,107062,0
12806,37,34506,0
12807,25,114035,1
12808,45,60061,0
12809,24,75404,0
12810,31,81298,1
12811,41,77563,1
12812,26,119874,0
12813,52,103061,0
12814,19,32907,1
12815,45,99011,1
12816,60,96566,1
12817,33,74650,1
12818,56,121140,0
12819,42,67459,1
12820,51,110551,0
12821,35,85250,0
12822,29,37782,1
12823,59,34088,1
12824,44,130441,0
12825,63,144931,0
12826,54,44659,0
12827,57,112840,0
12828,18,144538,1
12829,48,130410,0
12830,26,123194,0
12831,64,118431,0
12832,50,149149,0
12833,36,82977,1
12834,28,147249,0
12835,37,148831,0
12836,21,135165,0
12837,30,91406,0
12838,27,120307,0
12839,21,32982,0
12840,34,119129,0
12841,49,72263,1
12842,44,128661,0
12843,63,54696,1
12844,41,28042,1
12845,48,99038,1
12846,25,137224,0
12847,38,135174,1
12848,44,53508,0
12849,39,109286,1
12850,35,125137,0
12851,42,130665,1
12852,29,121825,0
12853,47,144203,1
12854,68,55768,1
12855,47,99940,0
12856,32,89341,0
12857,46,56770,0
12858,37,101959,1
12859,34,96486,0
12860,21,115645,0
12861,35,103660,0
12862,69,123303,0
12863,58,42246,0
12864,37,90990,1
12865,61,104096,0
12866,18,74124,1
12867,45,107115,0
12868,43,78970,1
12869,43,109698,1
12870,32,100979,1
12871,59,130857,1
12872,64,52686,0
12873,34,87263,1
12874,62,29545,0
12875,21,29528,1
12876,20,27292,0
12877,20,139011,0
12878,67,25098,0
12879,65,74071,1
12880,65,71195,0
12881,47,96652,1
12882,46,21920,1
12883,22,32426,1
12884,26,132202,1
12885,43,101466,1
12886,48,122510,0
12887,22,138281,0
12888,47,54097,1
12889,24,93153,1
12890,42,142448,0
12891,66,108287,0
12892,39,48196,0
12893,24,56220,1
12894,53,110232,0
12895,63,92752,1
12896,35,139011,0
12897,31,65791,1
12898,63,71798,0
12899,24,129367,0
12900,36,115696,0
12901,55,101799,0
12902,61,86607,1
12903,59,30856,1
12904,28,82547,0
12905,44,99929,1
12906,25,108330,1
12907,58,39200,0
12908,27,147104,1
12909,64,75641,1
12910,55,104470,0
12911,67,47589,1
12912,58,147245,0
12913,47,117112,1
12914,40,57309,1
12915,30,100237,1
12916,40,85179,0
12917,30,89934,1
12918,55,59406,1
12919,31,20518,0
12920,64,111968,1
12921,34,104322,0
12922,26,105829,1
12923,34,92104,1
12924,51,71910,1
12925,29,58175,0
12926,39,41183,0
12927,57,86154,1
12928,43,116245,0
12929,60,33023,0
12930,35,142186,0
12931,40,96721,0
12932,51,82281,0
12933,68,77575,0
12934,33,29325,0
12935,63,117563,0
12936,54,20177,1
12937,41,92714,0
12938,22,137675,0
12939,28,148142,1
12940,37,27634,1
12941,24,43785,0
12942,27,130283,1
12943,65,40317,1
12944,27,140138,0
12945,62,145623,1
12946,28,47345,0
12947,41,112099,1
12948,31,120739,0
12949,56,147764,0
12950,28,32728,1
12951,31,60067,1
12952,26,89588,1
12953,67,41536,0
12954,44,39883,0
12955,41,23240,1
12956,29,71624,1
12957,51,144413,0
12958,46,105103,1
12959,23,123517,1
12960,19,83619,0
12961,31,32011,1
12962,31,46089,0
12963,57,80200,0
12964,55,90468,1
12965,18,24372,0
12966,40,43365,1
12967,26,131140,0
12968,35,21149,0
12969,28,42447,1
12970,34,143965,0
12971,56,76140,0
12972,55,149817,0
12973,64,144821,1
12974,55,33459,1
12975,58,23335,1
12976,64,39274,0
12977,36,34282,1
12978,45,113040,1
12979,48,55962,0
12980,42,82062,1
12981,49,31738,0
12982,43,149634,1
12983,50,120683,0
12984,62,124446,0
12985,57,70729,1
12986,54,95178,1
12987,43,65209,1
12988,69,91813,1
12989,25,89342,0
12990,52,60610,0
12991,47,51832,0
12992,27,93148,1
12993,18,38409,0
12994,34,48720,1
12995,34,104787,0
12996,61,132263,1
12997,45,101577,1
12998,68,23354,0
12999,50,47612,1
13000,45,47058,0
13001,42,149936,1
13002,48,145791,0
13003,66,37092,1
13004,47,42659,1
13005,32,97521,1
13006,24,108034,1
13007,54,123871,1
13008,22,147003,1
13009,55,39645,0
13010,26,45148,1
13011,40,133164,1
13012,44,26479,1
13013,54,149366,0
13014,30,92161,0
13015,63,121472,1
13016,36,135466,1
13017,46,102753,0
13018,66,44337,0
13019,22,82528,0
13020,22,147176,1
13021,56,81229,0
13022,58,147512,1
13023,50,63827,1
13024,62,63903,0
13025,54,43578,0
13026,63,68525,0
13027,31,51026,1
13028,57,43220,1
13029,63,90587,1
13030,40,116857,0
13031,55,41185,1
13032,60,20554,1
13033,49,135148,1
13034,46,112031,1
13035,68,83062,1
13036,52,98400,1
13037,37,102659,1
13038,63,75118,0
13039,40,143654,0
13040,29,70853,1
13041,21,71338,0
13042,63,119225,1
13043,69,75875,0
13044,69,141873,1
13045,57,27092,0
13046,28,145864,0
13047,30,130761,0
13048,60,133972,1
13049,41,94976,0
13050,19,107738,1
13051,18,23259,1
13052,43,34007,1
13053,19,52690,0
13054,27,136001,1
13055,21,107163,0
13056,47,144799,1
13057,58,95041,1
13058,45,149309,0
13059,33,94474,1
13060,51,98851,0
13061,44,21044,0
13062,26,65231,0
13063,52,57128,0
13064,36,20376,0
13065,38,45069,1
13066,23,94803,1
13067,26,113852,0
13068,23,47740,0
13069,48,89638,0
13070,64,119408,1
13071,30,100008,0
13072,53,44771,1
13073,68,70044,1
13074,44,36258,1
13075,54,39343,0
13076,39,39850,0
13077,34,106000,1
13078,52,84835,1
13079,43,110136,1
13080,35,26625,1
13081,42,53333,1
13082,67,51816,1
13083,40,108267,0
13084,69,37937,1
13085,64,55207,0
13086,34,71941,0
13087,24,136499,0
13088,34,66469,0
13089,31,30952,0
13090,51,132361,0
13091,56,85468,1
13092,20,32182,1
13093,37,109560,0
13094,47,138283,0
13095,55,118143,1
13096,35,50444,1
13097,32,86905,0
13098,37,128069,1
13099,20,107942,1
13100,52,109742,0
13101,23,108949,1
13102,67,101205,1
13103,25,117883,0
13104,32,132679,1
13105,40,20380,0
13106,34,30101,1
13107,55,66911,1
13108,52,47709,1
13109,25,33531,1
13110,37,102703,0
13111,65,21156,0
13112,31,103273,0
13113,44,93823,1
13114,61,142372,1
13115,51,47132,1
13116,31,27713,0
13117,60,58411,1
13118,33,26566,1
13119,47,116106,1
13120,31,21631,1
13121,47,127093,0
13122,41,65086,0
13123,47,45712,0
13124,27,115728,0
13125,40,51659,0
13126,31,25555,0
13127,66,112414,0
13128,45,88035,1
13129,39,113578,1
13130,24,129587,0
13131,59,140185,0
13132,52,108619,1
13133,59,147749,1
13134,29,130146,1
13135,58,48580,0
13136,45,146446,1
13137,51,105954,1
13138,52,117841,0
13139,50,78772,0
13140,60,62508,0
13141,34,68855,1
13142,40,111162,1
13143,62,58888,0
13144,40,88903,0
13145,53,112849,1
13146,24,92688,0
13147,41,98327,1
13148,45,40715,1
13149,62,66455,0
13150,41,33154,0
13151,30,139099,0
13152,37,71512,0
13153,52,56925,0
13154,42,106799,1
13155,61,136701,1
13156,28,51250,0
13157,48,61728,0
13158,69,45529,0
13159,30,62768,0
13160,52,67372,0
13161,67,30762,1
13162,56,37071,1
13163,50,55480,0
13164,58,34320,0
13165,34,95507,0
13166,32,102982,0
13167,59,107003,0
13168,61,44279,1
13169,48,72750,1
13170,54,64272,0
13171,20,66360,0
13172,46,116669,0
13173,49,79104,1
13174,63,96775,1
13175,63,59504,0
13176,43,59051,1
13177,37,131420,0
13178,32,126527,1
13179,64,46104,0
13180,38,111065,1
13181,44,35615,0
13182,59,38140,1
13183,19,32365,1
13184,20,20529,0
13185,40,117875,0
13186,69,35883,0
13187,47,63454,1
13188,64,143782,0
13189,68,107138,0
13190,63,106106,0
13191,30,142991,0
13192,55,89483,1
13193,53,37180,0
13194,65,138282,1
13195,24,141228,0
13196,63,30312,1
13197,29,105786,1
13198,19,139890,0
13199,22,55818,1
13200,47,24477,0
13201,19,123296,1
13202,26,67125,0
13203,60,145798,1
13204,43,38162,0
13205,41,146981,0
13206,57,79138,1
13207,20,33404,0
13208,53,55788,1
13209,39,135336,1
13210,63,38843,1
13211,68,71801,0
13212,18,25688,1
13213,28,42318,1
13214,52,96004,1
13215,20,50083,0
13216,48,127963,1
13217,24,119050,0
13218,21,93720,1
13219,46,143930,1
13220,64,22520,1
13221,36,46873,0
13222,66,125199,0
13223,26,133299,0
13224,44,46906,1
13225,41,36161,0
13226,22,88914,0
13227,33,108447,0
13228,43,50464,0
13229,19,78144,0
13230,62,93945,1
13231,55,45122,1
13232,69,29362,0
13233,41,30631,1
13234,34,42811,1
13235,29,134672,0
13236,52,108413,0
13237,54,40526,1
13238,50,35353,0
13239,56,89862,0
13240,29,58550,1
13241,54,138042,1
13242,56,94483,0
13243,38,102641,1
13244,68,111647,0
13245,54,47271,1
13246,49,125195,0
13247,46,27079,0
13248,46,26996,0
13249,64,35783,0
13250,34,140697,0
13251,22,26692,1
13252,32,25280,0
13253,51,101792,1
13254,47,117410,1
13255,64,34641,1
13256,24,34529,0
13257,29,127887,0
13258,40,108799,0
13259,25,98023,1
13260,59,117332,1
13261,67,82288,1
13262,38,40818,1
13263,30,20857,1
13264,32,78989,1
13265,41,60972,1
13266,60,49083,1
13267,58,46981,1
13268,23,54339,1
13269,40,100696,0
13270,37,117316,0
13271,28,50901,1
13272,50,57506,0
13273,61,141204,1
13274,59,114150,0
13275,54,140146,0
13276,38,140456,1
13277,40,26938,1
13278,19,69624,1
13279,19,48251,1
13280,23,68864,0
13281,27,62959,0
13282,24,31829,0
13283,66,102721,1
13284,57,28521,1
13285,54,117657,0
13286,36,75526,0
13287,65,82610,0
13288,58,147566,1
13289,33,24114,0
13290,67,120372,0
13291,20,26401,1
13292,69,40300,0
13293,58,20947,1
13294,59,113423,0
13295,21,27036,1
13296,47,143273,1
13297,37,59521,0
13298,18,97944,0
13299,38,124266,0
13300,33,87832,0
13301,43,42683,0
13302,53,56004,0
13303,61,108945,1
13304,28,34296,1
13305,56,63833,1
13306,25,136441,1
13307,67,141052,1
13308,69,124508,0
13309,67,45567,0
13310,28,72918,0
13311,22,86158,0
13312,67,24920,0
13313,59,42479,1
13314,42,61699,0
13315,56,53485,0
13316,37,62883,1
13317,46,146450,1
13318,24,68091,0
13319,62,120793,1
13320,68,69524,0
13321,28,114186,1
13322,68,25362,1
13323,24,32778,1
13324,44,76551,1
13325,18,46360,0
13326,54,40231,0
13327,60,77567,0
13328,57,126323,0
13329,30,75726,1
13330,30,126983,0
13331,32,142001,0
13332,56,46349,1
13333,39,42751,1
13334,30,28858,1
13335,37,124514,0
13336,63,149647,1
13337,23,119345,1
13338,33,70867,1
13339,62,39105,1
13340,20,132210,0
13341,22,74186,1
13342,20,89867,1
13343,63,145846,0
13344,36,91250,0
13345,23,53941,1
13346,40,140454,1
13347,20,148339,0
13348,46,40739,1
13349,66,113064,0
13350,67,117293,1
13351,67,63501,1
13352,66,124427,1
13353,38,70246,1
13354,34,125683,1
13355,25,37762,0
13356,37,106573,1
13357,19,68758,0
13358,56,90074,1
13359,42,96235,0
13360,37,20629,0
13361,35,138590,1
13362,48,22136,0
13363,36,76200,1
13364,56,125849,1
13365,69,47157,0
13366,27,138220,1
13367,42,88596,0
13368,68,28741,1
13369,25,43929,0
13370,25,25508,1
13371,28,67413,1
13372,21,46431,1
13373,56,106070,0
13374,27,23388,1
13375,52,27978,0
13376,37,98076,0
13377,36,76162,0
13378,69,66984,1
13379,68,46331,0
13380,18,96021,1
13381,46,79015,0
13382,68,45548,0
13383,30,137848,0
13384,57,66793,1
13385,62,43187,0
13386,19,128472,0
13387,58,93568,1
13388,29,50709,0
13389,44,58742,0
13390,21,126051,1
13391,31,112728,0
13392,47,33478,0
13393,48,120541,0
13394,65,72310,0
13395,21,112558,1
13396,33,37194,0
13397,23,119192,1
13398,67,44393,0
13399,64,70790,0
13400,39,110545,1
13401,36,28996,0
13402,49,54079,0
13403,36,148225,1
13404,25,58066,1
13405,57,92975,1
13406,69,129677,0
13407,45,141178,1
13408,49,55793,0
13409,50,101276,0
13410,65,106877,1
13411,36,49307,0
13412,26,71639,0
13413,21,92437,0
13414,22,63745,0
13415,53,127092,1
13416,53,144718,0
13417,23,135224,1
13418,31,59238,1
13419,25,140291,1
13420,44,109121,0
13421,43,90643,0
13422,46,148179,0
13423,23,63087,1
13424,45,44439,0
13425,44,36449,1
13426,62,73872,0
13427,48,92341,1
13428,67,65597,0
13429,49,23764,1
13430,21,56127,1
13431,39,80566,0
13432,29,60224,1
13433,44,136556,1
13434,55,133357,1
13435,60,65861,0
13436,48,135335,0
13437,28,100881,1
13438,60,51367,1
13439,49,37654,1
13440,47,84519,1
13441,36,72733,0
13442,19,84485,0
13443,60,66949,0
13444,21,30806,0
13445,69,125339,1
13446,43,31379,1
13447,20,89173,0
13448,27,42275,0
13449,64,131189,0
13450,21,148811,0
13451,60,100902,0
13452,22,39061,0
13453,28,120445,0
13454,44,99818,0
13455,55,53190,1
13456,46,34397,0
13457,59,107500,0
13458,21,72461,1
13459,52,32942,1
13460,36,39787,1
13461,56,75753,0
13462,29,82595,1
13463,57,68155,1
13464,21,83447,1
13465,34,118553,0
13466,45,60588,1
13467,25,29655,1
13468,30,145717,1
13469,40,34025,0
13470,59,134057,0
13471,30,102569,1
13472,36,44916,1
13473,26,97781,1
13474,37,86567,0
13475,54,120920,1
13476,21,42911,0
13477,41,85259,0
13478,44,41845,0
13479,33,38174,1
13480,33,40413,0
13481,30,20440,0
13482,45,148517,0
13483,25,41049,1
13484,25,28451,0
13485,55,49761,1
13486,61,99955,1
13487,60,67890,0
13488,69,141968,1
13489,27,142017,1
13490,64,149002,0
13491,45,27197,1
13492,53,54477,1
13493,58,40449,1
13494,58,34718,1
13495,46,98622,1
13496,41,53355,1
13497,46,122675,1
13498,37,27285,1
13499,66,104166,0
13500,53,33696,0
13501,63,139110,0
13502,63,148209,1
13503,64,120098,0
13504,21,113355,1
13505,35,44225,0
13506,30,125127,1
13507,62,98684,1
13508,39,105457,1
13509,47,122798,1
13510,31,113900,0
13511,48,127199,1
13512,52,48206,0
13513,32,83731,1
13514,40,116442,1
13515,66,81521,0
13516,39,147217,0
13517,41,77376,0
13518,60,132944,1
13519,42,127198,0
13520,56,103914,0
13521,56,50153,0
13522,62,33080,0
13523,20,58090,1
13524,35,144231,1
13525,21,104497,1
13526,46,105316,1
13527,67,82198,1
13528,41,112036,1
13529,32,31652,1
13530,36,141251,0
13531,27,66495,0
13532,26,53788,1
13533,45,89598,1
13534,45,133323,1
13535,26,146006,0
13536,68,107866,1
13537,55,32733,1
13538,51,73235,1
13539,34,69348,0
13540,32,129285,0
13541,59,23770,1
13542,66,118260,0
13543,21,135390,0
13544,43,149569,0
13545,18,47950,1
13546,34,118133,1
13547,39,62039,0
13548,44,50495,0
13549,54,83715,1
13550,33,40643,0
13551,49,32864,0
13552,40,146211,1
13553,52,86051,0
13554,63,53710,1
13555,31,33580,0
13556,42,122345,0
13557,26,113212,0
13558,42,93799,0
13559,21,44897,1
13560,58,29349,0
13561,62,125262,1
13562,27,142029,1
13563,23,105674,0
13564,34,145774,1
13565,39,79341,1
13566,34,137577,0
13567,26,105624,1
13568,27,131799,0
13569,62,65097,0
13570,48,51601,0
13571,55,42054,0
13572,56,94431,1
13573,38,33313,1
13574,27,83246,0
13575,27,22336,1
13576,48,47989,1
13577,32,138909,0
13578,51,131232,0
13579,40,136842,0
13580,56,132114,0
13581,59,89155,1
13582,28,37724,1
13583,65,36761,1
13584,61,82629,0
13585,66,139410,0
13586,49,67937,0
13587,40,84760,1
13588,22,132606,0
13589,50,70046,0
13590,48,70540,0
13591,53,148089,0
13592,47,130448,1
13593,53,117209,0
13594,27,100473,0
13595,37,60825,0
13596,61,76459,1
13597,38,133923,1
13598,32,25887,1
13599,64,52912,1
13600,62,82097,0
13601,58,33834,1
13602,38,87511,1
13603,57,88320,0
13604,39,22380,0
13605,24,30491,0
13606,18,74397,1
13607,42,85978,0
13608,52,42096,0
13609,53,136064,1
13610,40,69493,0
13611,49,130007,0
13612,36,92549,1
13613,46,48643,1
13614,31,95065,0
13615,43,91571,1
13616,49,85733,0
13617,57,133498,0
13618,30,126164,0
13619,34,111048,1
13620,49,35734,0
13621,59,57809,1
13622,66,108755,0
13623,20,111900,0
13624,65,138481,0
13625,39,77024,0
13626,33,35912,1
13627,43,98906,1
13628,24,132347,1
13629,55,149584,1
13630,18,124132,1
13631,44,36850,0
13632,68,109447,0
13633,44,37425,1
13634,58,40351,1
13635,38,146524,0
13636,45,144888,1
13637,68,104116,1
13638,45,42395,0
13639,55,27324,0
13640,49,56989,1
13641,64,130862,0
13642,32,114988,0
13643,54,79866,1
13644,23,79055,0
13645,39,109885,1
13646,41,52463,1
13647,30,73267,0
13648,44,131182,1
13649,63,131107,1
13650,46,74180,0
13651,41,25920,1
13652,68,95426,0
13653,40,50314,1
13654,43,142692,1
13655,63,58775,0
13656,32,120584,0
13657,42,40595,0
13658,63,139053,1
13659,28,89410,1
13660,23,54123,1
13661,22,55033,1
13662,35,34774,1
13663,40,76705,0
13664,50,87642,0
13665,51,133826,1
13666,62,83181,1
13667,59,121731,1
13668,63,93063,1
13669,42,143000,1
13670,28,88587,1
13671,69,39593,0
13672,64,139413,0
13673,52,31031,0
13674,64,126926,0
13675,64,38272,1
13676,68,105217,1
13677,54,47762,0
13678,19,67790,1
13679,54,42789,1
13680,44,133890,0
13681,39,107130,1
13682,56,84010,1
13683,68,104527,1
13684,19,106385,1
13685,26,115747,0
13686,31,118341,0
13687,51,141035,0
13688,31,128458,1
13689,67,116117,0
13690,62,44960,0
13691,63,83437,1
13692,32,143086,1
13693,51,95482,1
13694,44,79175,1
13695,29,80312,0
13696,43,78264,0
13697,29,132734,1
13698,51,131731,0
13699,45,70246,0
13700,21,110806,0
13701,33,99901,1
13702,60,110537,1
13703,49,34020,1
13704,56,35855,0
13705,61,96108,0
13706,46,29048,0
13707,47,114943,0
13708,66,71615,1
13709,30,22268,0
13710,61,142702,0
